1472084351 582 62 114 67 0 1
1472084369 583 62 114 67 0 1
1472084391 584 62 114 67 0 1
1472084404 585 62 114 67 0 1
1472084416 586 62 114 67 0 1
1472084430 587 62 114 67 0 1
1472084555 588 62 114 67 0 1
1472084782 589 62 114 67 0 1
1472084890 589 63 114 67 0 1
1472084986 590 63 114 67 0 1
1472096108 591 63 114 67 0 1
1472096610 592 63 114 67 0 1
1472103914 593 63 114 67 0 1
1472109945 594 63 114 67 0 1
1472110044 595 63 114 67 0 1
1472110752 596 63 114 67 0 1
1472113803 597 63 114 67 0 1
1472114397 598 63 114 67 0 1
1472174593 599 63 114 67 0 1
1472174626 600 63 114 67 0 1
1472174661 601 63 114 67 0 1
1472174732 602 63 114 67 0 1
1472174888 603 63 114 67 0 1
1472175110 604 63 114 67 0 1
1472175338 605 63 114 67 0 1
1472175612 606 63 114 67 0 1
1472176601 607 63 114 67 0 1
1472176614 608 63 114 67 0 1
1472177024 609 63 114 67 0 1
1472178766 610 63 114 67 0 1
1472181626 611 63 114 67 0 1
1472192778 612 63 114 67 0 1
1472196161 613 63 114 67 0 1
1472196205 614 63 114 67 0 1
1472197097 615 63 114 67 0 1
1472197345 616 63 114 67 0 1
1472197752 617 63 114 67 0 1
1472200551 618 63 114 67 0 1
1472200823 618 63 115 67 0 1
1472201521 618 63 116 67 0 1
1472201660 618 63 116 68 0 1
1472432480 619 63 116 68 0 1
1472432525 620 63 116 68 0 1
1472434844 620 63 116 69 0 1
1472436502 620 63 116 70 0 1
1472438501 621 63 116 70 0 1
1472438581 622 63 116 70 0 1
1472455185 622 64 116 70 0 1
1472460266 623 64 116 70 0 1
1472460310 624 64 116 70 0 1
1472460370 625 64 116 70 0 1
1472460442 626 64 116 70 0 1
1472460492 627 64 116 70 0 1
1472460513 628 64 116 70 0 1
1472460549 629 64 116 70 0 1
1472460870 630 64 116 70 0 1
1472461054 631 64 116 70 0 1
1472462114 631 65 116 70 0 1
1472462333 631 65 117 70 0 1
1472517399 632 65 117 70 0 1
1472517532 633 65 117 70 0 1
1472518173 634 65 117 70 0 1
1472518490 635 65 117 70 0 1
1472529287 636 65 117 70 0 1
1472529311 637 65 117 70 0 1
1472535754 637 66 117 70 0 1
1472535787 638 66 117 70 0 1
1472536496 638 66 118 70 0 1
1472537436 639 66 118 70 0 1
1472537634 640 66 118 70 0 1
1472537703 641 66 118 70 0 1
1472537747 642 66 118 70 0 1
1472538551 643 66 118 70 0 1
1472538788 644 66 118 70 0 1
1472613009 645 66 118 70 0 1
1472613572 646 66 118 70 0 1
1472633374 647 66 118 70 0 1
1472633474 648 66 118 70 0 1
1472648382 649 66 118 70 0 1
1472648725 650 66 118 70 0 1
1472649613 651 66 118 70 0 1
1472649802 652 66 118 70 0 1
1472689696 652 67 118 70 0 1
1472691116 653 67 118 70 0 1
1472691185 654 67 118 70 0 1
1472691917 655 67 118 70 0 1
1472692306 656 67 118 70 0 1
1472692484 657 67 118 70 0 1
1472693791 658 67 118 70 0 1
1472694799 659 67 118 70 0 1
1472694899 660 67 118 70 0 1
1472695581 661 67 118 70 0 1
1472777844 662 67 118 70 0 1
1472779457 663 67 118 70 0 1
1472782801 664 67 118 70 0 1
1472783119 665 67 118 70 0 1
1472805710 665 68 118 70 0 1
1473128270 666 68 118 70 0 1
1473130378 667 68 118 70 0 1
1473209089 668 68 118 70 0 1
1473209135 669 68 118 70 0 1
1473210350 670 68 118 70 0 1
1473212199 671 68 118 70 0 1
1473213806 672 68 118 70 0 1
1473229019 672 68 118 71 0 1
1473234511 672 68 118 72 0 1
1473234535 672 68 118 73 0 1
1473240034 673 68 118 73 0 1
1473293457 674 68 118 73 0 1
1473293966 674 68 118 74 0 1
1473294689 675 68 118 74 0 1
1473297469 676 68 118 74 0 1
1473298108 677 68 118 74 0 1
1473298156 678 68 118 74 0 1
1473298312 679 68 118 74 0 1
1473298961 680 68 118 74 0 1
1473299157 680 69 118 74 0 1
1473299463 681 69 118 74 0 1
1473299693 682 69 118 74 0 1
1473301870 683 69 118 74 0 1
1473302123 684 69 118 74 0 1
1473416296 685 69 118 74 0 1
1473416330 686 69 118 74 0 1
1473416615 687 69 118 74 0 1
1473416786 688 69 118 74 0 1
1473484638 689 69 118 74 0 1
1473484687 690 69 118 74 0 1
1473487955 691 69 118 74 0 1
1473599569 692 69 118 74 0 1
1473599908 693 69 118 74 0 1
1473600583 694 69 118 74 0 1
1473600717 695 69 118 74 0 1
1473665624 696 69 118 74 0 1
1473666610 697 69 118 74 0 1
1473666624 698 69 118 74 0 1
1473727959 699 69 118 74 0 1
1473727967 700 69 118 74 0 1
1473745972 701 69 118 74 0 1
1473746028 702 69 118 74 0 1
1473746042 703 69 118 74 0 1
1473813029 704 69 118 74 0 1
1473821593 705 69 118 74 0 1
1473831887 706 69 118 74 0 1
1473831913 707 69 118 74 0 1
1473832025 708 69 118 74 0 1
1473833074 709 69 118 74 0 1
1473833322 710 69 118 74 0 1
1473838599 711 69 118 74 0 1
1473838622 712 69 118 74 0 1
1473841590 713 69 118 74 0 1
1473841699 714 69 118 74 0 1
1474244889 715 69 118 74 0 1
1474350098 715 70 118 74 0 1
1474351154 715 71 118 74 0 1
1474351636 715 72 118 74 0 1
1474351739 715 73 118 74 0 1
1474367712 716 73 118 74 0 1
1474367774 717 73 118 74 0 1
1474503610 718 73 118 74 0 1
1474540649 719 73 118 74 0 1
1476342358 720 73 118 74 0 1
1476344186 721 73 118 74 0 1
1477287577 722 73 118 74 0 1
1477288101 723 73 118 74 0 1
1477296963 724 73 118 74 0 1
1477297286 725 73 118 74 0 1
1477360964 726 73 118 74 0 1
1477366559 727 73 118 74 0 1
1477366687 728 73 118 74 0 1
1477367819 729 73 118 74 0 1
1477367842 730 73 118 74 0 1
1477375259 731 73 118 74 0 1
1477375820 732 73 118 74 0 1
1477380503 733 73 118 74 0 1
1477382227 734 73 118 74 0 1
1477443607 735 73 118 74 0 1
1477447786 736 73 118 74 0 1
1477473290 737 73 118 74 0 1
1477534737 738 73 118 74 0 1
1477535667 739 73 118 74 0 1
1477536269 740 73 118 74 0 1
1477537044 741 73 118 74 0 1
1477551681 742 73 118 74 0 1
1477553729 743 73 118 74 0 1
1477555447 744 73 118 74 0 1
1477555845 745 73 118 74 0 1
1477557052 746 73 118 74 0 1
1477557355 747 73 118 74 0 1
1477558089 748 73 118 74 0 1
1477558710 749 73 118 74 0 1
1477559469 750 73 118 74 0 1
1477617678 751 73 118 74 0 1
1477619607 752 73 118 74 0 1
1477619696 753 73 118 74 0 1
1477620457 754 73 118 74 0 1
1477621364 755 73 118 74 0 1
1477621797 756 73 118 74 0 1
1478845978 756 73 118 74 1 1
1479178511 757 73 118 74 1 1
1479178643 758 73 118 74 1 1
1479189089 759 73 118 74 1 1
1479257765 760 73 118 74 1 1
1479258221 761 73 118 74 1 1
1479259199 762 73 118 74 1 1
1479260811 763 73 118 74 1 1
1479260994 764 73 118 74 1 1
1479261208 765 73 118 74 1 1
1479262281 766 73 118 74 1 1
1479263049 767 73 118 74 1 1
1479263394 768 73 118 74 1 1
1479263528 769 73 118 74 1 1
1479264529 770 73 118 74 1 1
1479265099 771 73 118 74 1 1
1479267293 771 74 118 74 1 1
1479267660 771 75 118 74 1 1
1479267708 772 75 118 74 1 1
1479268274 772 76 118 74 1 1
1479268356 773 76 118 74 1 1
1479268695 774 76 118 74 1 1
1479268749 775 76 118 74 1 1
1479276185 776 76 118 74 1 1
1479276659 777 76 118 74 1 1
1479278524 777 77 118 74 1 1
1479281242 777 78 118 74 1 1
1479281475 778 78 118 74 1 1
1479281517 779 78 118 74 1 1
1479283045 779 79 118 74 1 1
1479283086 780 79 118 74 1 1
1479283447 781 79 118 74 1 1
1479284927 782 79 118 74 1 1
1479285024 783 79 118 74 1 1
1479287716 783 80 118 74 1 1
1479287862 783 81 118 74 1 1
1479346086 784 81 118 74 1 1
1479346198 785 81 118 74 1 1
1479348186 786 81 118 74 1 1
1479438334 786 81 118 74 2 1
1479692981 787 81 118 74 2 1
1479693232 788 81 118 74 2 1
1479694447 788 82 118 74 2 1
1479709567 788 82 118 74 3 1
1479719197 789 82 118 74 3 1
1479719331 790 82 118 74 3 1
1479719643 790 82 118 74 4 1
1479774579 790 82 118 75 4 1
1479776104 790 82 118 76 4 1
1479777137 791 82 118 76 4 1
1479777423 791 82 118 77 4 1
1479778074 791 83 118 77 4 1
1479779583 792 83 118 77 4 1
1479780799 792 84 118 77 4 1
1479780906 792 85 118 77 4 1
1479781056 792 86 118 77 4 1
1479783127 793 86 118 77 4 1
1479784216 794 86 118 77 4 1
1479794279 795 86 118 77 4 1
1479794690 796 86 118 77 4 1
1479795027 797 86 118 77 4 1
1479797311 798 86 118 77 4 1
1479797458 799 86 118 77 4 1
1479799673 800 86 118 77 4 1
1479799953 800 86 118 77 5 1
1479802413 800 86 118 78 5 1
1479802909 801 86 118 78 5 1
1479802967 802 86 118 78 5 1
1479803271 802 86 118 79 5 1
1479805324 802 86 118 79 6 1
1479805367 802 87 118 79 6 1
1479863899 803 87 118 79 6 1
1479863947 804 87 118 79 6 1
1479864367 805 87 118 79 6 1
1479864479 806 87 118 79 6 1
1479871417 806 88 118 79 6 1
1479871536 806 89 118 79 6 1
1479871915 806 90 118 79 6 1
1479872170 807 90 118 79 6 1
1479872214 808 90 118 79 6 1
1479889414 809 90 118 79 6 1
1479889890 810 90 118 79 6 1
1479892023 811 90 118 79 6 1
1479892750 812 90 118 79 6 1
1479893153 813 90 118 79 6 1
1479893405 814 90 118 79 6 1
1479948778 815 90 118 79 6 1
1479948966 816 90 118 79 6 1
1479949438 817 90 118 79 6 1
1479949649 818 90 118 79 6 1
1479953117 819 90 118 79 6 1
1479953743 820 90 118 79 6 1
1479957892 820 90 118 80 6 1
1479958382 820 91 118 80 6 1
1479966564 821 91 118 80 6 1
1479966726 822 91 118 80 6 1
1479966850 822 91 118 80 7 1
1480035538 823 91 118 80 7 1
1480036305 824 91 118 80 7 1
1480038750 825 91 118 80 7 1
1480039356 826 91 118 80 7 1
1480054032 826 91 118 81 7 1
1480292489 827 91 118 81 7 1
1480292668 828 91 118 81 7 1
1480299846 828 91 118 82 7 1
1480301703 829 91 118 82 7 1
1480301749 830 91 118 82 7 1
1480302201 831 91 118 82 7 1
1480302421 832 91 118 82 7 1
1480302560 833 91 118 82 7 1
1480302684 834 91 118 82 7 1
1480302744 835 91 118 82 7 1
1480320519 835 92 118 82 7 1
1480466135 835 93 118 82 7 1
1480466801 836 93 118 82 7 1
1480467316 837 93 118 82 7 1
1480472039 838 93 118 82 7 1
1480472372 839 93 118 82 7 1
1480484476 839 94 118 82 7 1
1480494625 840 94 118 82 7 1
1480552529 841 94 118 82 7 1
1480552620 842 94 118 82 7 1
1480553104 843 94 118 82 7 1
1480555422 844 94 118 82 7 1
1480555582 845 94 118 82 7 1
1480555744 846 94 118 82 7 1
1480555817 847 94 118 82 7 1
1480556008 848 94 118 82 7 1
1480556798 849 94 118 82 7 1
1480560290 849 95 118 82 7 1
1480561774 849 96 118 82 7 1
1480562826 850 96 118 82 7 1
1480562969 851 96 118 82 7 1
1480563089 852 96 118 82 7 1
1480563122 853 96 118 82 7 1
1480563156 854 96 118 82 7 1
1480563954 855 96 118 82 7 1
1480564093 856 96 118 82 7 1
1480573048 856 96 118 82 8 1
1480573764 856 96 118 82 9 1
1480573952 857 96 118 82 9 1
1480573988 858 96 118 82 9 1
1480574287 859 96 118 82 9 1
1480574313 859 96 118 82 10 1
1480574450 860 96 118 82 10 1
1480574526 861 96 118 82 10 1
1480575007 862 96 118 82 10 1
1480575072 863 96 118 82 10 1
1480576196 864 96 118 82 10 1
1480908687 864 97 118 82 10 1
1481006066 865 97 118 82 10 1
1481007582 866 97 118 82 10 1
1481080508 867 97 118 82 10 1
1481080822 868 97 118 82 10 1
1481081074 869 97 118 82 10 1
1481081237 870 97 118 82 10 1
1481082520 871 97 118 82 10 1
1481088853 872 97 118 82 10 1
1481098607 873 97 118 82 10 1
1481098764 874 97 118 82 10 1
1481100802 874 98 118 82 10 1
1481165827 875 98 118 82 10 1
1481166032 876 98 118 82 10 1
1481185866 876 99 118 82 10 1
1481186428 877 99 118 82 10 1
1481186972 878 99 118 82 10 1
1481187332 879 99 118 82 10 1
1481187601 880 99 118 82 10 1
1481187756 881 99 118 82 10 1
1481187877 882 99 118 82 10 1
1481188024 883 99 118 82 10 1
1481188273 884 99 118 82 10 1
1481245526 885 99 118 82 10 1
1481245809 885 100 118 82 10 1
1481245938 886 100 118 82 10 1
1481246515 887 100 118 82 10 1
1481248577 888 100 118 82 10 1
1481248988 889 100 118 82 10 1
1481249443 890 100 118 82 10 1
1481250083 890 101 118 82 10 1
1481250421 891 101 118 82 10 1
1481252535 891 102 118 82 10 1
1481262863 891 103 118 82 10 1
1481264162 892 103 118 82 10 1
1481264215 893 103 118 82 10 1
1481505749 894 103 118 82 10 1
1481506063 895 103 118 82 10 1
1481509234 896 103 118 82 10 1
1481509893 897 103 118 82 10 1
1481588047 897 104 118 82 10 1
1481588624 897 105 118 82 10 1
1481591277 898 105 118 82 10 1
1481591539 899 105 118 82 10 1
1481592579 900 105 118 82 10 1
1481592612 901 105 118 82 10 1
1481594309 902 105 118 82 10 1
1481594975 903 105 118 82 10 1
1481596136 904 105 118 82 10 1
1481596641 905 105 118 82 10 1
1481597277 906 105 118 82 10 1
1481597587 907 105 118 82 10 1
1481675007 907 106 118 82 10 1
1481683970 908 106 118 82 10 1
1481684295 909 106 118 82 10 1
1481684324 910 106 118 82 10 1
1481684435 911 106 118 82 10 1
1481685853 911 107 118 82 10 1
1481697282 911 108 118 82 10 1
1481697445 912 108 118 82 10 1
1481697477 913 108 118 82 10 1
1481706261 914 108 118 82 10 1
1481706600 915 108 118 82 10 1
1481707222 916 108 118 82 10 1
1481707265 917 108 118 82 10 1
1481707481 918 108 118 82 10 1
1481707653 919 108 118 82 10 1
1481761960 919 109 118 82 10 1
1481762369 920 109 118 82 10 1
1481762694 921 109 118 82 10 1
1481762904 922 109 118 82 10 1
1481763167 922 110 118 82 10 1
1481768136 923 110 118 82 10 1
1481772881 924 110 118 82 10 1
1481774110 925 110 118 82 10 1
1481781118 926 110 118 82 10 1
1481781982 927 110 118 82 10 1
1481848656 928 110 118 82 10 1
1481849044 929 110 118 82 10 1
1481850172 930 110 118 82 10 1
1481850196 931 110 118 82 10 1
1481850340 932 110 118 82 10 1
1481851542 933 110 118 82 10 1
1481853735 934 110 118 82 10 1
1481853901 935 110 118 82 10 1
1481856922 936 110 118 82 10 1
1481858285 937 110 118 82 10 1
1481860542 938 110 118 82 10 1
1481860816 939 110 118 82 10 1
1481866638 939 111 118 82 10 1
1481867121 940 111 118 82 10 1
1481867173 941 111 118 82 10 1
1481868819 942 111 118 82 10 1
1481872609 943 111 118 82 10 1
1481879412 944 111 118 82 10 1
1481889437 945 111 118 82 10 1
1481889525 946 111 118 82 10 1
1481897766 947 111 118 82 10 1
1482108629 948 111 118 82 10 1
1482109086 949 111 118 82 10 1
1482109199 950 111 118 82 10 1
1482109715 951 111 118 82 10 1
1482110338 952 111 118 82 10 1
1482112266 952 112 118 82 10 1
1482113017 952 113 118 82 10 1
1482114385 953 113 118 82 10 1
1482114466 954 113 118 82 10 1
1482114631 955 113 118 82 10 1
1482117588 956 113 118 82 10 1
1482119823 957 113 118 82 10 1
1482119875 958 113 118 82 10 1
1482120006 959 113 118 82 10 1
1482126225 960 113 118 82 10 1
1482126354 960 114 118 82 10 1
1482126389 960 115 118 82 10 1
1482126597 961 115 118 82 10 1
1482126805 961 116 118 82 10 1
1482127958 961 117 118 82 10 1
1482128184 961 118 118 82 10 1
1482128308 962 118 118 82 10 1
1482128353 963 118 118 82 10 1
1482129696 964 118 118 82 10 1
1482129766 965 118 118 82 10 1
1482139744 966 118 118 82 10 1
1482143838 967 118 118 82 10 1
1482146974 968 118 118 82 10 1
1482192585 969 118 118 82 10 1
1482192648 970 118 118 82 10 1
1482193582 971 118 118 82 10 1
1482193703 972 118 118 82 10 1
1482194034 972 119 118 82 10 1
1482195325 973 119 118 82 10 1
1482195406 974 119 118 82 10 1
1482195496 975 119 118 82 10 1
1482195610 976 119 118 82 10 1
1482195884 977 119 118 82 10 1
1482196026 978 119 118 82 10 1
1482196876 978 120 118 82 10 1
1482204173 979 120 118 82 10 1
1482204376 980 120 118 82 10 1
1482214637 980 121 118 82 10 1
1482216168 980 122 118 82 10 1
1482280464 981 122 118 82 10 1
1482280941 982 122 118 82 10 1
1482282090 983 122 118 82 10 1
1482282185 984 122 118 82 10 1
1482282676 985 122 118 82 10 1
1482282711 986 122 118 82 10 1
1482282775 987 122 118 82 10 1
1482299222 987 123 118 82 10 1
1482299654 987 124 118 82 10 1
1482300059 988 124 118 82 10 1
1482300106 989 124 118 82 10 1
1482301865 990 124 118 82 10 1
1482302231 991 124 118 82 10 1
1482310501 992 124 118 82 10 1
1482311365 993 124 118 82 10 1
1482368198 994 124 118 82 10 1
1482368508 995 124 118 82 10 1
1482368990 995 125 118 82 10 1
1482374843 996 125 118 82 10 1
1482375120 997 125 118 82 10 1
1482397206 998 125 118 82 10 1
1482398461 999 125 118 82 10 1
1482451870 1000 125 118 82 10 1
1482452751 1000 126 118 82 10 1
1482454434 1000 127 118 82 10 1
1482454640 1000 128 118 82 10 1
1482462296 1001 128 118 82 10 1
1482462355 1002 128 118 82 10 1
1482463003 1002 129 118 82 10 1
1482463172 1003 129 118 82 10 1
1482463203 1004 129 118 82 10 1
