1467076313 4906 140 12 363 0 0
1467078212 4931 140 12 363 0 0
1467078227 4932 140 12 363 0 0
1467078471 4932 140 13 363 0 0
1467078614 4936 140 13 363 0 0
1467078726 4936 140 13 363 0 0
1467078883 4936 140 13 363 0 0
1467078922 4936 140 13 363 0 0
1467080038 4936 140 16 363 0 0
1467080968 4936 140 21 363 0 0
1467082086 4936 140 21 363 0 0
1467084227 4936 140 21 363 0 0
1467095534 4990 140 21 363 0 0
1467095762 4990 140 21 363 0 0
1467098238 4998 140 21 363 0 0
1467098290 4998 140 21 363 0 0
1467099110 5009 140 21 363 0 0
1467099239 5009 140 21 363 0 0
1467100730 5011 140 21 363 0 0
1467101208 5011 140 21 363 0 0
1467181214 5011 140 21 366 0 0
1467181233 5011 140 21 368 0 0
1467181988 5015 140 21 368 0 0
1467182016 5177 140 21 368 0 0
1467182037 5191 140 21 368 0 0
1467182062 5192 140 21 368 0 0
1467182079 5234 140 21 368 0 0
1467182140 5234 140 21 368 0 0
1467182301 5234 140 21 368 0 0
1467185640 5240 140 21 368 0 0
1467186698 5241 140 21 368 0 0
1467186787 5241 140 21 368 0 0
1467187077 5241 140 21 368 0 0
1467188146 5242 140 21 368 0 0
1467188278 5242 140 21 368 0 0
1467191770 5244 140 21 368 0 0
1467191906 5244 140 21 368 0 0
1467246063 5244 140 21 368 0 0
1467253746 5244 140 21 368 0 0
1467253782 5244 140 21 368 0 0
1467256736 5244 140 234 368 0 0
1467256998 5244 140 375 368 0 0
1467257148 5244 140 375 368 0 0
1467257203 5244 140 375 368 0 0
1467257237 5244 140 375 368 0 0
1467257493 5249 140 375 368 0 0
1467257627 5249 140 375 368 0 0
1467257673 5249 140 375 368 0 0
1467258260 5299 140 375 368 0 0
1467258356 5299 140 375 368 0 0
1467258425 5303 140 375 368 0 0
1467258458 5304 140 375 368 0 0
1467258461 5304 140 375 368 0 0
1467258496 5304 140 375 368 0 0
1467258508 5304 140 375 368 0 0
1467258561 5304 140 375 368 0 0
1467258573 5304 140 375 368 0 0
1467258588 5304 140 375 368 0 0
1467267423 5393 140 375 368 0 0
1467267433 5417 140 375 368 0 0
1467267534 5417 140 375 368 0 0
1467267610 5417 140 375 368 0 0
1467267934 5419 140 375 368 0 0
1467267959 5419 140 375 368 0 0
1467273392 5419 140 375 397 0 0
1467273482 5419 140 375 397 0 0
1467273518 5419 140 375 397 0 0
1467273550 5419 140 375 397 0 0
1467276449 6575 140 375 397 0 0
1467276829 6575 140 375 397 0 0
1467277130 6575 140 375 397 0 0
1467332486 6577 140 375 397 0 0
1467332835 6581 140 375 397 0 0
1467332859 6581 140 375 397 0 0
1467335235 6581 140 375 416 0 0
1467335402 6582 140 375 416 0 0
1467335503 6582 140 375 416 0 0
1467335531 6582 140 375 416 0 0
1467335587 6582 140 375 416 0 0
1467335594 6582 140 375 416 0 0
1467335979 6582 140 375 416 0 0
1467336032 6582 140 375 416 0 0
1467336092 6582 140 375 416 0 0
1467336499 6585 140 375 416 0 0
1467336591 6585 140 375 416 0 0
1467340471 6585 140 376 416 0 0
1467340558 6585 140 441 416 0 0
1467340605 6585 140 474 416 0 0
1467342116 6585 140 474 416 0 0
1467343787 6585 140 474 416 0 0
1467343873 6585 140 474 416 0 0
1467343896 6585 140 474 416 0 0
1467344114 6675 140 474 416 0 0
1467344176 6675 140 474 416 0 0
1467344262 6675 140 474 457 0 0
1467344271 6676 140 474 457 0 0
1467344496 6676 140 474 457 0 0
1467344777 6676 140 474 457 0 0
1467345045 6676 140 474 457 0 0
1467345222 6676 140 474 457 0 0
1467345345 6677 140 474 457 0 0
1467345401 6678 140 474 457 0 0
1467345559 6678 140 474 457 0 0
1467352022 6681 140 474 457 0 0
1467354821 6681 140 474 457 0 0
1467356071 6687 140 474 457 0 0
1467356543 6688 140 474 457 0 0
1467356814 6688 140 474 457 0 0
1467361117 6688 140 521 457 0 0
1467361952 6688 140 522 457 0 0
1467362390 6688 140 522 457 0 0
1467362465 6688 140 522 457 0 0
1467362512 6688 140 522 457 0 0
1467363333 6689 140 522 457 0 0
1467363379 6689 140 522 457 0 0
1467592584 6705 140 522 457 0 0
1467592835 6707 140 522 457 0 0
1467593080 6707 140 522 457 0 0
1467594479 6709 140 522 457 0 0
1467594744 6709 140 522 457 0 0
1467597650 6744 140 522 457 0 0
1467597788 6746 140 522 457 0 0
1467597943 6746 140 522 457 0 0
1467598044 6746 140 522 457 0 0
1467602490 6746 140 531 457 0 0
1467615220 6746 140 534 457 0 0
1467621755 6746 140 534 457 0 0
1467621839 6746 140 534 457 0 0
1467621870 6746 140 534 457 0 0
1467621928 6747 140 534 457 0 0
1467622107 6747 140 534 457 0 0
1467680617 6864 140 534 457 0 0
1467680829 6871 140 534 457 0 0
1467682252 6889 140 534 457 0 0
1467682284 6890 140 534 457 0 0
1467683153 6919 140 534 457 0 0
1467683267 6919 140 534 457 0 0
1467683945 6921 140 534 457 0 0
1467684046 6921 140 534 457 0 0
1467684719 6929 140 534 457 0 0
1467684954 6929 140 534 457 0 0
1467685498 6929 140 534 457 0 0
1467685926 6933 140 534 457 0 0
1467685947 6934 140 534 457 0 0
1467685953 6983 140 534 457 0 0
1467686194 6983 140 534 457 0 0
1467686341 6983 140 534 457 0 0
1467687488 6990 140 534 457 0 0
1467688303 6990 140 534 457 0 0
1467689260 6993 140 534 457 0 0
1467689331 6994 140 534 457 0 0
1467689374 6994 140 534 457 0 0
1467689524 6994 140 534 457 0 0
1467689755 6995 140 534 457 0 0
1467689939 6996 140 534 457 0 0
1467690112 6998 140 534 457 0 0
1467690344 6998 140 534 457 0 0
1467690590 6998 140 534 457 0 0
1467698142 7003 140 534 457 0 0
1467698158 7011 140 534 457 0 0
1467698235 7011 140 534 457 0 0
1467698642 7011 140 534 457 0 0
1467700971 7011 140 534 582 0 0
1467701224 7011 140 534 582 0 0
1467701358 7011 140 534 583 0 0
1467701398 7011 140 534 583 0 0
1467701469 7011 140 534 583 0 0
1467701990 7015 140 534 583 0 0
1467702152 7017 140 534 583 0 0
1467702196 7017 140 534 583 0 0
1467702508 7017 140 534 583 0 0
1467703797 7029 140 534 583 0 0
1467703832 7029 140 534 583 0 0
1467703928 7029 140 534 583 0 0
1467707153 7030 140 534 583 0 0
1467707256 7030 140 534 583 0 0
1467709947 7033 140 534 583 0 0
1467710015 7033 140 534 583 0 0
1467724446 7036 140 534 583 0 0
1467724514 7036 140 534 583 0 0
1467763565 7038 140 534 583 0 0
1467763601 7038 140 534 583 0 0
1467764714 7038 140 534 583 0 0
1467765803 7038 140 534 583 0 0
1467769163 7049 140 534 583 0 0
1467769220 7049 140 534 583 0 0
1467770091 7053 140 534 583 0 0
1467770112 7057 140 534 583 0 0
1467770211 7057 140 534 583 0 0
1467770628 7057 140 534 583 0 0
1467770823 7059 140 534 583 0 0
1467771524 7062 140 534 583 0 0
1467771531 7068 140 534 583 0 0
1467772008 7069 140 534 583 0 0
1467772226 7071 140 534 583 0 0
1467772388 7071 140 534 583 0 0
1467775369 7071 140 534 833 0 0
1467775616 7071 140 534 833 0 0
1467775784 7071 140 534 833 0 0
1467776674 7071 140 534 833 0 0
1467777119 7071 140 534 833 0 0
1467792302 7071 140 534 1834 0 0
1467793432 7071 140 534 1835 0 0
1467793860 7071 140 534 1837 0 0
1467794745 7071 140 534 1840 0 0
1467795497 7071 140 534 1840 0 0
1467795659 7071 140 534 1840 0 0
1467814085 7072 140 534 1840 0 0
1467814121 7072 140 534 1840 0 0
1467850281 7099 140 534 1840 0 0
1467850689 7099 140 534 1840 0 0
1467850926 7343 140 534 1840 0 0
1467851074 7356 140 534 1840 0 0
1467851142 7356 140 534 1840 0 0
1467851195 7356 140 534 1840 0 0
1467851366 7357 140 534 1840 0 0
1467851427 7357 140 534 1840 0 0
1467851700 7357 140 716 1840 0 0
1467851883 7357 140 716 1840 0 0
1467851956 7357 140 716 1840 0 0
1467851987 7357 140 716 1840 0 0
1467852439 7358 140 716 1840 0 0
1467852527 7359 140 716 1840 0 0
1467852675 7359 140 716 1840 0 0
1467852714 7359 140 716 1840 0 0
1467853665 7362 140 716 1840 0 0
1467853805 7362 140 716 1840 0 0
1467854870 7443 140 716 1840 0 0
1467854939 7443 140 716 1840 0 0
1467855119 7443 140 716 1840 0 0
1467855674 7446 140 716 1840 0 0
1467855808 7446 140 716 1840 0 0
1467859444 7446 140 716 1840 0 0
1467860936 7446 140 716 1844 0 0
1467872301 7446 140 720 1844 0 0
1467872577 7446 140 726 1844 0 0
1467874285 7446 140 726 1844 0 0
1467874314 7446 140 726 1844 0 0
1467874625 7446 140 726 1844 0 0
1467875008 7507 140 726 1844 0 0
1467875031 7509 140 726 1844 0 0
1467875052 7513 140 726 1844 0 0
1467875057 7513 140 726 1844 0 0
1467875118 7513 140 726 1844 0 0
1467875230 7513 140 726 1844 0 0
1467875303 7515 140 726 1844 0 0
1467875343 7515 140 726 1844 0 0
1467875706 7515 140 726 1844 0 0
1467875818 7515 140 726 1844 0 0
1467876056 7515 140 726 1844 0 0
1468111595 7515 140 728 1844 0 0
1468113119 7515 140 728 1844 0 0
1468120370 7515 140 738 1844 0 0
1468123025 7515 140 738 1901 0 0
1468128562 7515 140 738 1901 0 0
1468128600 7515 140 738 1901 0 0
1468134588 7515 140 738 2036 0 0
1468136952 7515 140 750 2036 0 0
1468137112 7515 140 750 2036 0 0
1468137190 7515 140 750 2036 0 0
1468137223 7515 140 750 2036 0 0
1468137285 7515 140 750 2036 0 0
1468137614 7521 140 750 2036 0 0
1468139234 7525 140 750 2036 0 0
1468139389 7525 140 750 2036 0 0
1468140814 7525 140 750 2036 0 0
1468195599 7525 140 750 2036 0 0
1468202999 7525 140 750 2043 0 0
1468204457 7525 140 760 2043 0 0
1468207449 7529 140 760 2043 0 0
1468207464 7804 140 760 2043 0 0
1468207564 7804 140 760 2043 0 0
1468207589 7804 140 760 2043 0 0
1468207639 7804 140 760 2043 0 0
1468207695 7804 140 760 2043 0 0
1468207753 7804 140 760 2043 0 0
1468208002 7804 140 760 2043 0 0
1468208837 7806 140 760 2043 0 0
1468209259 7808 140 760 2043 0 0
1468209584 7808 140 760 2043 0 0
1468215084 7810 140 760 2043 0 0
1468215128 7810 140 760 2043 0 0
1468215814 7817 140 760 2043 0 0
1468216322 7817 140 760 2043 0 0
1468216702 7819 140 760 2043 0 0
1468216854 7819 140 760 2043 0 0
1468219009 7819 140 760 2043 0 0
1468220509 7819 140 760 2064 0 0
1468220913 7819 140 760 2064 0 0
1468220973 7819 140 760 2064 0 0
1468220995 7819 140 760 2064 0 0
1468222699 7819 140 760 2064 0 0
1468223487 7820 140 760 2064 0 0
1468223924 7820 140 760 2064 0 0
1468224113 7820 140 760 2064 0 0
1468224358 7820 140 760 2064 0 0
1468224624 7820 140 760 2064 0 0
1468225904 7820 140 760 2064 0 0
1468226458 7820 140 760 2064 0 0
1468228058 7824 140 760 2064 0 0
1468228214 7824 140 760 2064 0 0
1468228668 7830 140 760 2064 0 0
1468228740 7830 140 760 2064 0 0
1468282443 7830 140 760 2064 0 0
1468282755 7830 140 760 2064 0 0
1468287436 7830 140 760 2067 0 0
1468287745 7833 140 760 2067 0 0
1468287867 7833 140 760 2067 0 0
1468287961 7833 140 760 2067 0 0
1468288003 7833 140 760 2067 0 0
1468289883 7860 140 760 2067 0 0
1468291176 7863 140 760 2067 0 0
1468291275 7863 140 760 2067 0 0
1468291826 7863 140 760 2067 0 0
1468292435 7863 142 760 2067 0 0
1468293673 7863 142 768 2067 0 0
1468293757 7863 142 770 2067 0 0
1468294282 7863 142 772 2067 0 0
1468294439 7863 142 772 2067 0 0
1468294536 7863 142 772 2067 0 0
1468305613 7863 142 772 2067 0 0
1468307459 7863 142 772 2080 0 0
1468308533 7863 142 772 2083 0 0
1468308616 7863 142 772 2083 0 0
1468310278 7863 142 772 2083 0 0
1468327307 7864 142 772 2083 0 0
1468327358 7864 142 772 2083 0 0
1468368477 7864 142 772 2083 0 0
1468371460 7878 142 772 2083 0 0
1468372638 7880 142 772 2083 0 0
1468375432 7880 142 772 2083 0 0
1468375739 7883 142 772 2083 0 0
1468376121 7883 142 772 2083 0 0
1468376977 7884 142 772 2083 0 0
1468377100 7884 142 772 2083 0 0
1468378663 7885 142 772 2083 0 0
1468378741 7885 142 772 2083 0 0
1468380304 7887 142 772 2083 0 0
1468380654 7887 142 772 2083 0 0
1468380693 7887 142 773 2083 0 0
1468380785 7887 142 773 2083 0 0
1468380831 7887 142 773 2083 0 0
1468392050 8044 142 773 2083 0 0
1468392108 8046 142 773 2083 0 0
1468392399 8049 142 773 2083 0 0
1468392409 8051 142 773 2083 0 0
1468392609 8051 142 773 2083 0 0
1468392823 8055 142 773 2083 0 0
1468392880 8055 142 773 2083 0 0
1468393614 8082 142 773 2083 0 0
1468393709 8082 142 773 2083 0 0
1468455797 8082 142 773 2083 0 0
1468460640 8085 142 773 2083 0 0
1468460868 8085 142 773 2083 0 0
1468465314 8085 142 795 2083 0 0
1468465821 8085 142 796 2083 0 0
1468466004 8085 142 798 2083 0 0
1468466053 8085 142 798 2083 0 0
1468466194 8085 142 798 2083 0 0
1468466264 8085 142 798 2083 0 0
1468542629 8085 142 798 2083 0 0
1468543331 8107 142 798 2083 0 0
1468543401 8107 142 798 2083 0 0
1468543542 8107 142 798 2083 0 0
1468544172 8108 142 798 2083 0 0
1468544249 8108 142 798 2083 0 0
1468802414 8117 142 798 2083 0 0
1468802437 8117 142 798 2083 0 0
1468803420 8118 142 798 2083 0 0
1468803486 8119 142 798 2083 0 0
1468803641 8119 142 798 2083 0 0
1468804059 8156 142 798 2083 0 0
1468804385 8157 142 798 2083 0 0
1468804536 8157 142 798 2083 0 0
1468805125 8173 142 798 2083 0 0
1468805211 8173 142 798 2083 0 0
1468808048 8173 142 798 2083 0 0
1468888385 8173 147 798 2083 0 0
1468889237 8173 148 798 2083 0 0
1468890692 8173 148 834 2083 0 0
1468891671 8173 148 840 2083 0 0
1468892025 8173 148 840 2083 0 0
1468892688 8173 148 840 2083 0 0
1468892805 8173 148 840 2083 0 0
1468893540 8183 148 840 2083 0 0
1468893918 8183 148 840 2083 0 0
1468894350 8183 148 840 2083 0 0
1468894600 8184 148 840 2083 0 0
1468894609 8185 148 840 2083 0 0
1468895738 8185 148 840 2083 0 0
1468907167 8185 148 840 2083 0 0
1468907472 8185 148 846 2083 0 0
1468908466 8185 148 848 2083 0 0
1468908951 8185 148 848 2083 0 0
1468909017 8185 148 848 2083 0 0
1468912014 8185 148 850 2083 0 0
1468912498 8185 148 850 2083 0 0
1468912569 8185 148 850 2083 0 0
1468913015 8450 148 850 2083 0 0
1468913346 8450 148 850 2083 0 0
1468913743 8451 148 850 2083 0 0
1468913799 8452 148 850 2083 0 0
1468913972 8452 148 850 2083 0 0
1468915207 8452 148 852 2083 0 0
1468915474 8452 148 852 2083 0 0
1468915574 8452 148 852 2083 0 0
1468975914 8452 149 852 2083 0 0
1468978019 8452 152 852 2083 0 0
1468978170 8452 152 853 2083 0 0
1468978406 8452 152 855 2083 0 0
1468978518 8452 152 859 2083 0 0
1468978661 8452 152 863 2083 0 0
1468979612 8452 152 863 2083 0 0
1468979963 8452 152 1132 2083 0 0
1468980250 8452 152 1132 2083 0 0
1468980865 8452 152 1132 2083 0 0
1468982244 8452 156 1132 2083 0 0
1468982831 8452 156 1146 2083 0 0
1468983078 8452 156 1146 2083 0 0
1468983405 8452 156 1146 2083 0 0
1468983615 8452 156 1146 2083 0 0
1468983995 8458 156 1146 2083 0 0
1468984077 8458 156 1146 2083 0 0
1468985045 8458 156 1146 2083 0 0
1468997706 8499 156 1146 2083 0 0
1468998703 8505 156 1146 2083 0 0
1468998753 8506 156 1146 2083 0 0
1468999574 8508 156 1146 2083 0 0
1469000984 8512 156 1146 2083 0 0
1469001553 8514 156 1146 2083 0 0
1469004032 8527 156 1146 2083 0 0
1469004637 8529 156 1146 2083 0 0
1469004990 8529 156 1146 2083 0 0
1469005163 8531 156 1146 2083 0 0
1469005261 8533 156 1146 2083 0 0
1469005413 8533 156 1146 2083 0 0
1469005538 8533 156 1146 2083 0 0
1469005660 8533 156 1146 2083 0 0
1469018560 8535 156 1146 2083 0 0
1469018677 8537 156 1146 2083 0 0
1469018805 8537 156 1146 2083 0 0
1469060201 8537 156 1146 2083 0 0
1469060508 8537 156 1146 2083 0 0
1469061697 8537 156 1146 2083 0 0
1469062478 8537 156 1146 2083 0 0
1469064465 8544 156 1146 2083 0 0
1469064632 8547 156 1146 2083 0 0
1469066325 8551 156 1146 2083 0 0
1469069233 8566 156 1146 2083 0 0
1469079674 8581 156 1146 2083 0 0
1469079772 8582 156 1146 2083 0 0
1469080239 8594 156 1146 2083 0 0
1469081696 8594 156 1146 2083 0 0
1469084122 8601 156 1146 2083 0 0
1469084691 8603 156 1146 2083 0 0
1469085267 8604 156 1146 2083 0 0
1469097011 8619 156 1146 2083 0 0
1469101452 8620 156 1146 2083 0 0
1469101479 8624 156 1146 2083 0 0
1469101497 8629 156 1146 2083 0 0
1469104459 8633 156 1146 2083 0 0
1469104610 8636 156 1146 2083 0 0
1469107365 8643 156 1146 2083 0 0
1469107385 8645 156 1146 2083 0 0
1469107420 8649 156 1146 2083 0 0
1469107459 8655 156 1146 2083 0 0
1469107474 8660 156 1146 2083 0 0
1469107882 8668 156 1146 2083 0 0
1469108375 8668 156 1146 2083 0 0
1469146907 8672 156 1146 2083 0 0
1469147005 8674 156 1146 2083 0 0
1469147032 8686 156 1146 2083 0 0
1469148802 8686 156 1146 2083 0 0
1469150142 8686 156 1146 2083 0 0
1469150275 8686 156 1146 2083 0 0
1469151544 8686 156 1146 2088 0 0
1469153194 8686 156 1163 2088 0 0
1469155108 8686 156 1163 2088 0 0
1469156195 8686 156 1164 2088 0 0
1469159916 8695 156 1164 2088 0 0
1469165589 8699 156 1164 2088 0 0
1469166915 8703 156 1164 2088 0 0
1469169472 8704 156 1164 2088 0 0
1469169864 8705 156 1164 2088 0 0
1469169902 8706 156 1164 2088 0 0
1469170842 8706 156 1240 2088 0 0
1469171181 8709 156 1240 2088 0 0
1469172133 8710 156 1240 2088 0 0
1469172300 8711 156 1240 2088 0 0
1469173199 8713 156 1240 2088 0 0
1469178555 8790 156 1240 2088 0 0
1469407593 8796 156 1240 2088 0 0
1469407911 8797 156 1240 2088 0 0
1469408410 8797 156 1240 2088 0 0
1469408661 8797 156 1240 2088 0 0
1469409014 8797 156 1243 2088 0 0
1469409210 8799 156 1243 2088 0 0
1469410362 8799 156 1281 2088 0 0
1469412313 8799 156 1326 2088 0 0
1469413462 8799 156 1326 2088 0 0
1469413777 8799 156 1327 2088 0 0
1469416873 8801 156 1327 2088 0 0
1469416924 8803 156 1327 2088 0 0
1469416954 8804 156 1327 2088 0 0
1469416962 8805 156 1327 2088 0 0
1469419060 8806 156 1327 2088 0 0
1469424966 8808 156 1327 2088 0 0
1469428377 8809 156 1327 2088 0 0
1469435937 8809 156 1327 2088 0 0
1469452437 8810 156 1327 2088 0 0
1469452496 8810 156 1327 2088 0 0
1469493690 8810 156 1327 2088 0 0
1469499744 8810 156 1327 2088 0 0
1469503071 8810 156 1347 2088 0 0
1469503456 8810 156 1347 2088 0 0
1469504006 8810 156 1347 2088 0 0
1469517431 8810 156 1347 2088 0 0
1469518835 8810 156 1347 2088 0 0
1469519152 8810 156 1358 2088 0 0
1469520450 8810 156 1358 2088 0 0
1469521088 8810 156 1358 2088 0 0
1469522363 8810 156 1358 2088 0 0
1469578055 8811 156 1358 2088 0 0
1469578899 8811 156 1411 2088 0 0
1469582360 8811 156 1505 2088 0 0
1469583584 8811 156 1511 2088 0 0
1469584333 8811 156 1515 2088 0 0
1469584428 8811 156 1519 2088 0 0
1469585570 8811 156 1519 2088 0 0
1469585809 8816 156 1519 2088 0 0
1469586601 8816 156 1519 2088 0 0
1469590973 8816 156 1529 2088 0 0
1469591231 8816 156 1529 2088 0 0
1469591818 8816 156 1530 2088 0 0
1469591919 8816 156 1531 2088 0 0
1469601623 8816 156 1531 2088 0 0
1469602113 8820 156 1531 2088 0 0
1469603442 8837 156 1531 2088 0 0
1469607478 8840 156 1531 2088 0 0
1469610477 8842 156 1531 2088 0 0
1469665546 8842 156 1531 2088 0 0
1469666878 8848 156 1531 2088 0 0
1469667102 8848 156 1531 2088 0 0
1469675845 8871 156 1531 2088 0 0
1469685684 8871 156 1531 2088 0 0
1469687430 8872 156 1531 2088 0 0
1469690725 8872 156 1531 2088 0 0
1469750902 8874 156 1531 2088 0 0
1469762948 8875 156 1531 2088 0 0
1469762958 8876 156 1531 2088 0 0
1469762970 8883 156 1531 2088 0 0
1469783623 8883 156 1531 2088 0 0
1469783647 8886 156 1531 2088 0 0
1469790749 8886 156 1531 2088 0 0
1469791230 8886 159 1531 2088 0 0
1470013488 8886 159 1544 2088 0 0
1470014652 8886 159 1548 2088 0 0
1470035333 8886 159 1548 2088 0 0
1470038615 8891 159 1548 2088 0 0
1470043230 8891 159 1552 2088 0 0
1470097387 8891 159 1552 2088 0 0
1470101435 8903 159 1552 2088 0 0
1470109618 8904 159 1552 2088 0 0
1470185151 8916 159 1552 2088 0 0
1470185507 8929 159 1552 2088 0 0
1470186306 8932 159 1552 2088 0 0
1470187951 8934 159 1552 2088 0 0
1470191966 8934 159 1647 2088 0 0
1470195507 8934 159 1650 2088 0 0
1470196139 8934 159 1651 2088 0 0
1470196688 8934 159 1655 2088 0 0
1470205602 8934 159 1775 2088 0 0
1470206543 8934 159 1781 2088 0 0
1470206773 8934 159 1781 2088 0 0
1470207043 8939 159 1781 2088 0 0
1470211263 8940 159 1781 2088 0 0
1470211572 8942 159 1781 2088 0 0
1470269874 8945 159 1781 2088 0 0
1470271160 8945 159 1781 2088 0 0
1470273424 8947 159 1781 2088 0 0
1470274747 8947 159 1781 2088 0 0
1470357910 8951 159 1781 2088 0 0
1470358018 8952 159 1781 2088 0 0
1470380052 8961 159 1781 2088 0 0
1470380501 8961 159 1791 2088 0 0
1470380523 8962 159 1791 2088 0 0
1470385380 8962 159 1799 2088 0 0
1470385843 8962 159 1800 2088 0 0
1470619610 8962 159 1823 2088 0 0
1470619756 8964 159 1823 2088 0 0
1470619792 8964 159 1823 2088 0 0
1470619811 8964 159 1823 2088 0 0
1470620312 8990 159 1823 2088 0 0
1470625050 8990 159 1829 2088 0 0
1470635175 8992 159 1829 2088 0 0
1470635826 8992 159 1831 2088 0 0
